"longitude","latitude","survey_date","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p"
146.62,-13.86,2020-10-19,300.392624521073,2.59952119650778,0.00536731910356997,2.120575308528,0.324490670879721,6.53508867536605,0.867287560494247,1.71412925074774,0.0237969717476836,0.489976724761636,0.51377369650932
146.63,-13.85,2020-10-19,300.405801860974,2.59195505079314,0.00535926727818032,2.11243747237264,0.325299003023182,6.49383322033145,0.866556944810713,1.71545551434308,0.020683057495881,0.492219794251092,0.512902851746973
127.27,-13.82,2019-01-10,301.465825886423,3.9949365509906,0.00663005078938901,2.94884846098867,0.762179071565252,3.86897065401279,0.794617780418158,1.9954775964119,0.0989958751260438,0.408872397426599,0.507868272552642
127.27,-13.82,2021-10-18,301.482791461412,3.68616362636014,0.00636831851685831,2.78304650890801,0.631082146630054,4.40995918482139,0.815155721912713,1.91326310650711,0.106065564460369,0.44103849533909,0.54710405979946
144.28,-13.82,2020-11-12,299.883035030104,3.20941977594201,0.00597394699061514,2.71461350390945,0.291391501046176,9.31603527955769,0.903063534303571,1.73377756192731,0.0469470170982799,0.535582824483914,0.582529841582194
146.55,-13.8,2020-10-22,300.410057471264,2.59568795180154,0.00536304909024799,2.113054664468,0.327766120243354,6.4468367349839,0.865714794672189,1.72226129549217,0.0257904418483537,0.48046936800149,0.506259809849843
136.73,-12.89,2021-11-05,301.15548166393,4.54441962832507,0.00707861742506018,3.75275663205149,0.479780108761652,7.82182621480001,0.886644785824239,1.88042914287822,0.0589657548171748,0.511194974064427,0.570160728881602
136.71,-12.88,2021-11-05,301.15548166393,4.54441962832507,0.00707861742506018,3.75275663205149,0.479780108761652,7.82182621480001,0.886644785824239,1.88042914287822,0.0589657548171748,0.511194974064427,0.570160728881602
136.73,-12.88,2021-11-05,301.15548166393,4.54441962832507,0.00707861742506018,3.75275663205149,0.479780108761652,7.82182621480001,0.886644785824239,1.88042914287822,0.0589657548171748,0.511194974064427,0.570160728881602
124.27,-12.8,2021-10-16,302.254135194308,2.13033523602902,0.00482893905304822,1.49826263064823,0.459068696451563,3.26370027455426,0.765461937845867,1.85127428128273,0.0539741600374234,0.407859374942441,0.461833534979864
124.04,-12.56,2021-10-16,302.22070060208,2.06677158676668,0.00475687821905599,1.45894248140553,0.438697589780217,3.32562228604093,0.768819389703288,1.87667037569858,0.0452755513891349,0.422013386949128,0.467288938338263
123.57,-12.54,2021-10-15,302.173513957307,2.04683133884155,0.00473461460997111,1.46083591940641,0.42107485512246,3.46930219564301,0.776251424444991,1.85784197990403,0.0285880564119874,0.385666490450751,0.414254546862739
123.57,-12.53,2019-01-05,302.100060536178,2.07713364685335,0.00477069231922791,1.41922466025208,0.486672367963842,2.91618089227026,0.744649180538673,1.89609681234572,0.0264872367320271,0.393478606780246,0.419965843512273
123.57,-12.53,2021-10-15,302.173513957307,2.04683133884155,0.00473461460997111,1.46083591940641,0.42107485512246,3.46930219564301,0.776251424444991,1.85784197990403,0.0285880564119874,0.385666490450751,0.414254546862739
123.58,-12.53,2019-01-05,302.100060536178,2.07713364685335,0.00477069231922791,1.41922466025208,0.486672367963842,2.91618089227026,0.744649180538673,1.89609681234572,0.0264872367320271,0.393478606780246,0.419965843512273
123.58,-12.53,2019-01-06,302.099985586624,2.07703618779681,0.00477058158109351,1.41920226244794,0.48665696702803,2.91622715506341,0.7446521970241,1.89445472982527,0.0264872367320271,0.393478606780246,0.419965843512273
123.58,-12.53,2021-10-15,302.173513957307,2.04683133884155,0.00473461460997111,1.46083591940641,0.42107485512246,3.46930219564301,0.776251424444991,1.85784197990403,0.0285880564119874,0.385666490450751,0.414254546862739
123.56,-12.52,2019-01-06,302.099985586624,2.07703618779681,0.00477058158109351,1.41920226244794,0.48665696702803,2.91622715506341,0.7446521970241,1.89445472982527,0.0264872367320271,0.393478606780246,0.419965843512273
123.56,-12.52,2021-10-15,302.173513957307,2.04683133884155,0.00473461460997111,1.46083591940641,0.42107485512246,3.46930219564301,0.776251424444991,1.85784197990403,0.0285880564119874,0.385666490450751,0.414254546862739
123.57,-12.52,2019-01-06,302.099985586624,2.07703618779681,0.00477058158109351,1.41920226244794,0.48665696702803,2.91622715506341,0.7446521970241,1.89445472982527,0.0264872367320271,0.393478606780246,0.419965843512273
130.79,-12.49,2021-09-29,302.238653530378,4.22554852870776,0.00680129388330399,3.50559554307738,0.367248107228469,9.54557824554427,0.905173526124798,2.17969137533136,0.11651645564802,0.539385393147852,0.655901848795872
130.79,-12.48,2021-09-29,302.238653530378,4.22554852870776,0.00680129388330399,3.50559554307738,0.367248107228469,9.54557824554427,0.905173526124798,2.17969137533136,0.11651645564802,0.539385393147852,0.655901848795872
130.81,-12.42,2021-09-30,302.232608100712,4.2721039268547,0.00683879500314688,3.50319021526597,0.418707143019819,8.36668366820804,0.893238627947461,2.15388626171618,0.116724540280756,0.514610181102642,0.631334721383398
130.79,-12.41,2021-09-30,302.252988505747,4.25059982631186,0.00682110141281987,3.46789718980078,0.433958252518225,7.99131522370378,0.888781565864391,2.13779081999695,0.1139702097735,0.51318059704997,0.62715080682347
130.81,-12.41,2021-09-30,302.232608100712,4.2721039268547,0.00683879500314688,3.50319021526597,0.418707143019819,8.36668366820804,0.893238627947461,2.15388626171618,0.116724540280756,0.514610181102642,0.631334721383398
143.42,-12.3,2020-11-07,300.220227148331,4.03392261469118,0.00668996479091234,3.42996543215166,0.347286611820229,9.87646893202774,0.908058395950976,1.79726660901818,0.0266559220598989,0.557600419067303,0.584256341127201
143.4,-12.29,2020-11-09,300.233768472906,4.113444349337,0.00675527876761928,3.50617972655361,0.347540483069045,10.0885505354409,0.909816887536038,1.79845019886086,0.0340817774832413,0.541689868397331,0.575771645880573
143.4,-12.28,2020-11-08,300.233535851122,4.11314123098919,0.00675503509972557,3.50575028669992,0.34756274043064,10.0866689057527,0.909801581656225,1.79837948261528,0.0340817774832413,0.541689868397331,0.575771645880573
143.41,-12.28,2020-11-08,300.224458128079,4.01306106682004,0.00667254965850132,3.4124368069301,0.347515076611639,9.81953600460225,0.907574594735427,1.75772143709366,0.0307373045128068,0.541427540959461,0.572164845472268
122.98,-12.24,2019-01-01,302.029169789565,1.90508679613436,0.00456991891779761,1.33518890839777,0.419927279282719,3.17957173603586,0.760741036844015,1.82852839121809,0.0405452126048196,0.396901809795754,0.437447022400574
122.98,-12.24,2021-10-12,302.085446086481,1.91399633804518,0.00457973921915243,1.38242387406533,0.382954131347447,3.60989413849954,0.783075278963893,1.79616326562386,0.054262879623669,0.433402321966545,0.487665201590214
122.99,-12.24,2019-01-01,302.029169789565,1.90508679613436,0.00456991891779761,1.33518890839777,0.419927279282719,3.17957173603586,0.760741036844015,1.82852839121809,0.0405452126048196,0.396901809795754,0.437447022400574
122.99,-12.24,2021-10-11,302.084854953476,1.91532692940743,0.00458133980228257,1.38269790443075,0.383992545128893,3.6008456986232,0.782648655159366,1.79596512431729,0.054262879623669,0.433402321966545,0.487665201590214
123,-12.24,2021-10-12,302.085446086481,1.91399633804518,0.00457973921915243,1.38242387406533,0.382954131347447,3.60989413849954,0.783075278963893,1.79616326562386,0.054262879623669,0.433402321966545,0.487665201590214
123,-12.22,2019-01-01,302.029169789565,1.90508679613436,0.00456991891779761,1.33518890839777,0.419927279282719,3.17957173603586,0.760741036844015,1.82852839121809,0.0405452126048196,0.396901809795754,0.437447022400574
123,-12.22,2021-10-11,302.084854953476,1.91532692940743,0.00458133980228257,1.38269790443075,0.383992545128893,3.6008456986232,0.782648655159366,1.79596512431729,0.054262879623669,0.433402321966545,0.487665201590214
123.01,-12.22,2021-10-11,302.070845648604,1.92611614753513,0.00459443831109958,1.39309126049679,0.383781219761892,3.62990992983215,0.78401307689451,1.80840166621893,0.0563563867154806,0.425836903582818,0.482193290298299
123.04,-12.21,2021-10-13,302.072131910235,1.92416717558699,0.00459209369042115,1.39270711954227,0.382331356141204,3.64267041447658,0.784606721837966,1.80839937911842,0.0576866614078418,0.426548604258018,0.48423526566586
123.05,-12.21,2021-10-13,302.072131910235,1.92416717558699,0.00459209369042115,1.39270711954227,0.382331356141204,3.64267041447658,0.784606721837966,1.80839937911842,0.0576866614078418,0.426548604258018,0.48423526566586
123.03,-12.2,2021-10-13,302.091546250684,1.90461192545405,0.00456840583451317,1.37484621815505,0.381479562824868,3.60398394077594,0.782796809705756,1.79330920115986,0.0581378819906073,0.423184563545345,0.481322445535952
123.04,-12.2,2021-10-13,302.091546250684,1.90461192545405,0.00456840583451317,1.37484621815505,0.381479562824868,3.60398394077594,0.782796809705756,1.79330920115986,0.0581378819906073,0.423184563545345,0.481322445535952
123.08,-12.19,2021-10-14,302.083264915161,1.90945878717824,0.00457434038491696,1.37947677101885,0.381187183833542,3.61889599001114,0.783498047550192,1.80965137934442,0.0504113499117741,0.438902132610472,0.489313482522246
123.07,-12.18,2021-10-14,302.083264915161,1.90945878717824,0.00457434038491696,1.37947677101885,0.381187183833542,3.61889599001114,0.783498047550192,1.80965137934442,0.0504113499117741,0.438902132610472,0.489313482522246
123.06,-12.17,2021-10-14,302.083264915161,1.90945878717824,0.00457434038491696,1.37947677101885,0.381187183833542,3.61889599001114,0.783498047550192,1.80965137934442,0.0504113499117741,0.438902132610472,0.489313482522246
143.26,-12.1,2020-11-07,300.303262178435,4.1791703024454,0.00680745822058979,3.59938246624003,0.311568378553377,11.5524639661833,0.920334366010209,1.89479113865582,0.0339154930464609,0.535051042064267,0.568966535110728
143.25,-12.09,2020-11-07,300.314356869184,4.20452379924517,0.00682782392269229,3.64364187068973,0.289928371623078,12.5673863868233,0.926293836448028,1.95678457724403,0.0303042356993253,0.539594854853208,0.569899090552533
143.26,-12.09,2020-11-06,300.302857142857,4.17844351804779,0.00680687544543742,3.59864153393377,0.311268861668952,11.5611999049268,0.920389771075312,1.89449011867485,0.0339154930464609,0.535051042064267,0.568966535110728
136.61,-12.06,2021-11-04,301.473357963875,3.63768056331324,0.00632649750967893,3.03561321184205,0.333499217394602,9.10230985115107,0.901012737212167,2.05706174054933,0.0893677649975547,0.46709183481088,0.556459599808435
123.33,-11.98,2019-01-02,302.076719515711,1.82639978895294,0.00447384226300738,1.26318163242317,0.417844862210076,3.02308762573247,0.75143469567906,1.83609057696769,0.0244853344920599,0.416505646644448,0.440990981136508
123.34,-11.98,2019-01-02,302.076719515711,1.82639978895294,0.00447384226300738,1.26318163242317,0.417844862210076,3.02308762573247,0.75143469567906,1.83609057696769,0.0244853344920599,0.416505646644448,0.440990981136508
123.34,-11.98,2019-01-03,302.076751225137,1.82640856006554,0.00447385253597037,1.26332398400033,0.418002515984255,3.02228799036205,0.751385280617366,1.83627728742075,0.0244853344920599,0.416505646644448,0.440990981136508
123.34,-11.98,2021-10-10,302.132796934866,1.86937224618825,0.00452532759831535,1.33739041841855,0.387883536074332,3.44791746500492,0.775175684380894,1.79079453767564,0.0400078998165807,0.417009451004418,0.457017350820999
123.36,-11.98,2019-01-03,302.083554338426,1.84898306661108,0.00450131477801054,1.27981119773739,0.42162834504051,3.03540123141964,0.7521931667627,1.83530259480005,0.0290676245695406,0.424377321084523,0.453444945654064
123.36,-11.98,2021-10-10,302.139452654625,1.89217966200636,0.00455274941217528,1.35480428101018,0.391204826552907,3.46315839952183,0.775943421567306,1.79682631344992,0.0399544084317314,0.420276048362043,0.460230456793774
123.38,-11.98,2019-01-04,302.083444796771,1.84886768589348,0.00450117596193546,1.27976725557406,0.421701050799618,3.03477369370411,0.752154624790876,1.83538058993666,0.0290676245695406,0.424377321084523,0.453444945654064
123.32,-11.97,2019-01-02,302.076719515711,1.82639978895294,0.00447384226300738,1.26318163242317,0.417844862210076,3.02308762573247,0.75143469567906,1.83609057696769,0.0244853344920599,0.416505646644448,0.440990981136508
123.34,-11.97,2019-01-02,302.076719515711,1.82639978895294,0.00447384226300738,1.26318163242317,0.417844862210076,3.02308762573247,0.75143469567906,1.83609057696769,0.0244853344920599,0.416505646644448,0.440990981136508
123.36,-11.97,2019-01-03,302.083554338426,1.84898306661108,0.00450131477801054,1.27981119773739,0.42162834504051,3.03540123141964,0.7521931667627,1.83530259480005,0.0290676245695406,0.424377321084523,0.453444945654064
123.38,-11.97,2019-01-04,302.083444796771,1.84886768589348,0.00450117596193546,1.27976725557406,0.421701050799618,3.03477369370411,0.752154624790876,1.83538058993666,0.0290676245695406,0.424377321084523,0.453444945654064
123.38,-11.97,2021-10-10,302.139452654625,1.89217966200636,0.00455274941217528,1.35480428101018,0.391204826552907,3.46315839952183,0.775943421567306,1.79682631344992,0.0399544084317314,0.420276048362043,0.460230456793774
123.39,-11.97,2019-01-04,302.083444796771,1.84886768589348,0.00450117596193546,1.27976725557406,0.421701050799618,3.03477369370411,0.752154624790876,1.83538058993666,0.0290676245695406,0.424377321084523,0.453444945654064
123.39,-11.97,2021-10-10,302.139452654625,1.89217966200636,0.00455274941217528,1.35480428101018,0.391204826552907,3.46315839952183,0.775943421567306,1.79682631344992,0.0399544084317314,0.420276048362043,0.460230456793774
135.6,-11.94,2021-09-04,301.644345922277,4.60609093532829,0.0071149370934663,3.85175119579543,0.423333816099789,9.09861449595959,0.900976515105107,1.97665275402085,0.049874818482694,0.485908232230923,0.535783050713617
143.65,-11.77,2021-11-12,300.35938697318,3.22330967063234,0.00597736541348865,2.72405567909793,0.2991409695713,9.10626078066733,0.901051435174428,1.70431978784818,0.0167989289198252,0.534527298584909,0.551326227504734
143.65,-11.76,2021-11-12,300.35938697318,3.22330967063234,0.00597736541348865,2.72405567909793,0.2991409695713,9.10626078066733,0.901051435174428,1.70431978784818,0.0167989289198252,0.534527298584909,0.551326227504734
123.99,-11.73,2021-10-09,302.235147783251,1.92616985223023,0.00459200468303885,1.37157627641507,0.406386623104651,3.37505271688499,0.771431325583662,1.79817696579804,0.0448759793369863,0.426575128349374,0.471451107686361
125.02,-11.72,2021-10-08,302.363442802408,1.96932474392163,0.00464119042011368,1.37598407357056,0.432220656931918,3.183522239168,0.760966969259168,1.84477442370299,0.0351112936490733,0.411117353860215,0.446228647509289
125.11,-11.66,2021-10-08,302.373749315818,1.97759469870607,0.0046507667573822,1.37749630194124,0.438620115377291,3.1405224102783,0.75848458215861,1.84302198042509,0.0397297351642721,0.407908618113639,0.447638353277912
136.83,-11.66,2021-09-03,301.338533114395,3.4034650800693,0.00612217838480249,2.79488052288707,0.366823451749343,7.61914351320389,0.883979191381594,1.79482658981517,0.106522506342544,0.453589096620138,0.560111602962682
136.91,-11.65,2021-09-02,301.367331691297,3.34775518313445,0.00607128573459481,2.74335500174127,0.370170022041755,7.4110674511396,0.881109026195657,1.78726356743604,0.0907846672408028,0.458122792762809,0.548907460003612
136.93,-11.63,2021-09-02,301.367331691297,3.34775518313445,0.00607128573459481,2.74335500174127,0.370170022041755,7.4110674511396,0.881109026195657,1.78726356743604,0.0907846672408028,0.458122792762809,0.548907460003612
134.14,-11.44,2019-01-22,301.614678581724,3.60111394654516,0.00629167032920639,2.92895307147449,0.417470837832817,7.01594651899361,0.875248668684288,1.72089825841097,0.0714726085008839,0.476046403524165,0.547519012025049
134.14,-11.44,2021-09-05,301.599389709907,3.59320835999263,0.00628507902060125,2.95529500327471,0.378635435970084,7.80511997167695,0.886429713255849,1.75014914722581,0.0736793893545894,0.483474190732242,0.557153580086832
134.13,-11.43,2021-09-05,301.599389709907,3.59320835999263,0.00628507902060125,2.95529500327471,0.378635435970084,7.80511997167695,0.886429713255849,1.75014914722581,0.0736793893545894,0.483474190732242,0.557153580086832
